"Y","X0","X1","X2","X3","X4","X5","X6","X7"
-240.733679141921,1,6.62870589522291,-3.91902876800196,-0.848555948306625,0.525314914062619,116,241.539310609819,3.26076962838576
-120.289376215681,1,7.41343750201692,-6.44323009054169,-9.08742950276141,0.619213090141234,129,266.342158354776,11.4070964665896
-353.340226995826,1,13.8137680854301,-2.57167063977155,2.24462680714676,0.0782118859001515,124,273.489883247651,0.611966051323192
-306.209392986657,1,13.9507594762117,-5.61667847988288,-1.48584397929569,0.951713134534657,131,285.201154550942,4.59732693531861
-209.207661881408,1,10.0416588385849,-5.79076535122074,-3.92626498388564,6.02811243968313,113,237.667509101103,7.27961950076851
-394.542102227767,1,11.554757182225,-6.47614576763912,6.6670383881116,0.452953754924238,104,230.904708460632,-1.69795154269592
-334.586874930248,1,9.55528444210144,-2.74164754794591,0.633235787648326,5.3760605563683,129,271.619261787896,0.918637825999129
-199.417963885695,1,7.68493115999746,-3.31119885336748,-2.73152306035855,3.8997314943183,105,219.358509373439,4.88968700103436
-549.821835417767,1,11.8600662805455,-8.47044113291059,10.3221252834146,0.839469934813678,137,295.740991106188,-6.28304125732752
-333.500724025835,1,9.68828196585685,-6.93474511463584,0.852849949789878,2.55181382774355,125,265.110096905954,1.90365252296459
-332.054019101823,1,12.7320895925244,-2.54655408999143,1.07182043604852,0.164121754467487,127,280.64310545594,1.89602156675822
-231.715766557392,1,9.08905265906494,-5.47195826313307,-4.78817331202919,1.64117261386457,136,288.786215560312,7.54628965568158
-414.027284382846,1,12.1412229853423,-2.4335743990025,5.72291357596019,1.09292469732463,124,270.728983778266,-2.54075544589328
-436.938994210304,1,8.84701539112041,-6.09676307300746,5.82620635959124,0.0245441570460031,135,285.986122168747,-3.19906737213417
-288.954685437705,1,10.3936476252586,-4.90542446432555,1.17917745085067,0.380004942417145,113,247.676070452117,3.81592622263877
-469.228260587743,1,10.4953119437888,-3.89640119796628,6.70754291987781,4.96841761817165,134,282.210305790931,-4.80252880820367
-382.621872167562,1,10.2258135264785,-5.22843488723161,4.502758794696,2.57316954239252,120,253.825092888365,-1.60613347377639
-255.736629426742,1,9.09775445027935,-3.65709200818787,-0.0496109269389832,1.74785292885246,110,236.889877359366,3.56089130962813
-475.118412092671,1,11.572062434364,-3.56271400001145,8.37527066736348,1.78972327328267,124,264.975226950467,-6.26992440171649
-301.109421180694,1,6.6352443628418,-3.14688400558481,0.248309109672078,1.63251147993461,133,273.010199839531,1.67497056916179
-227.425784280196,1,10.5217244530272,-6.74871538314752,-4.47887288688686,2.24628913394156,122,261.886550239602,7.29909408667978
-229.368663110754,1,9.06864632616467,-3.77172332494294,-3.38578168244637,1.14660848490894,124,263.347471127631,5.68641196255567
-370.270261052457,1,10.8561024873162,-1.40866140770394,3.23244117129034,4.0193506067801,134,286.466584389664,0.499208231018113
-146.720524248287,1,8.43159490927991,-5.7232043476928,-6.02191343389321,2.00459863795879,113,235.771227944987,9.26364412184167
-306.294374140472,1,10.3895982571333,-7.48511021863344,0.711241446017489,0.308268465101719,113,247.45476204508,2.64881720102067
-369.821367425112,1,12.5340431302909,-4.1723122097476,3.20542145940239,1.25376430153847,129,282.419410423596,1.34079503452275
-287.458482422991,1,10.5254465054464,-7.52542782466657,-0.446445379110229,0.852470146492124,117,255.5554594219,4.83742906710065
-611.382131183191,1,13.2333623321082,-6.66366130400193,12.5154210333913,2.22253630382305,130,283.125657633893,-11.6050544608923
-398.717595868168,1,11.7358400890052,-4.42790081453056,2.52980224577614,5.63047745790253,132,285.063067410917,-0.510756747004381
-341.145271984896,1,8.28832220270004,-5.82124317541581,2.33419499436112,0.083770165219903,129,272.237573044915,1.53412606504223
-363.658854160835,1,8.59068026198947,-6.04537395200028,2.07505038307435,2.65208943179789,137,285.920912876271,1.3466329441058
-202.152697780393,1,11.770146407762,-0.930359872766092,-4.15040284144583,0.433686590167856,127,274.741573238137,7.79208253089473
-456.875538111004,1,5.44173543160702,-3.94372557188375,7.68024148923197,5.62833571400414,139,281.324675604434,-4.55906074436019
-641.021767086726,1,12.2122746533307,-7.24660632432101,15.3275691361624,0.0698646912351251,130,280.074031974148,-12.9654521936701
-348.601636598557,1,10.7820400379127,-4.14641935097913,0.0250950465435417,1.71596834986451,143,304.508220174457,2.4518786381511
-531.184269121736,1,12.3551914836055,-3.97917665647632,9.94911247434161,1.74460303216221,141,300.947077803426,-6.12118249666642
-316.477260432974,1,10.4504826798384,-6.45380189179643,-0.443590977346122,2.49107216848972,129,276.51515087856,3.8902907790789
-325.568763046308,1,8.61188567890614,-6.73769344665913,1.5650735818795,0.842779368162155,117,250.307683154901,1.04538110786692
-333.801871066512,1,9.66560841290498,-6.20287876488445,2.04286476500064,6.8278555270649,116,243.38840369792,1.80702012394946
-295.891388288561,1,8.12063885607043,-5.657193607632,-0.231379332665089,0.416820574733509,126,266.730123967534,3.07733872972312
-397.875007337556,1,10.1401551819437,-4.92859253699629,4.54378233679392,0.229145587421954,129,274.447690855609,-1.65584448993865
-288.773366437141,1,10.4928480048244,-3.60577015294319,-0.507214170341616,3.99818919954782,118,250.442048546917,2.83939699005691
-203.999652033494,1,8.12609676099453,-7.18602498376266,-4.79098129954254,1.80554411551895,122,256.407216582374,7.57115838067213
-310.397136639425,1,9.94609304196675,-3.79552995753393,-0.02426578964473,1.11563329678029,126,267.749872618668,1.76824374859935
-429.084061400446,1,9.39569098303882,-7.52016986569899,6.07976384202511,3.85280414281373,116,247.570576286227,-3.69682120977031
-324.454348646263,1,10.1866941827661,-5.78099554859129,1.11019563646319,0.413545419199669,115,250.54363188964,0.735830468427126
-372.0955424359,1,10.5246235953954,-3.07164711676978,3.45642295010528,0.292242127470672,128,276.374691712108,-0.612955049595563
-357.220097936536,1,11.5561752106332,-3.17254365179718,3.89180062479906,0.23617733173242,113,249.675493096611,-0.608300402897892
-271.779018828049,1,8.50338505001054,-1.70083970116238,-0.986512248003733,2.82640057412868,128,271.378908176524,3.96238316134537
-308.161833999108,1,8.25014740156552,-2.93377725338764,-1.01030827985908,2.01653155676069,138,289.383441652848,2.41067782664658
-198.783408003712,1,8.7421996486158,-4.94935978082645,-6.64198217844524,0.901173729849436,135,286.786932702981,8.36405213868178
-97.3164757337449,1,8.26337585617254,-2.70738914844918,-11.3551225805782,2.1525131984705,144,307.164796441957,14.7295036665415
-342.453685187365,1,9.62992723840929,-3.32188174284657,1.15946699853526,0.567611249163747,144,304.932621028432,2.83636538134893
-287.866352092739,1,9.05717933833929,-7.81976461461913,-1.54353931812465,1.20022317301482,127,269.472288234197,4.6472100123821
-95.4418579685587,1,5.7268534303802,-4.9203754362022,-9.64987879246532,1.59231118104401,127,264.594705959977,12.6289569420038
-272.370179938112,1,12.1627779213437,-4.58667192616388,-3.50697676752706,2.18328985935988,140,300.203739730718,6.64496315773379
-213.032484486143,1,10.1553921148875,-4.58287519313556,-3.71755133492235,2.39448332405629,119,256.837685527108,7.6122926283423
-187.361022077285,1,13.3343025838857,-4.7137741225564,-7.00750708806615,0.0533006963159856,135,293.532521261322,10.9950285243484
-153.280755483185,1,11.3874411077377,-3.33719580303109,-6.20113442169372,2.8697771130312,114,245.021840392171,9.58555339030196
-303.205820040006,1,4.62363030666348,-5.02610403862825,-0.827205711145679,1.26174395810813,144,300.773356285905,4.06284451506017
-65.7723419417965,1,10.2287948968572,-3.19655569716553,-11.3543492412868,0.0186892179772258,127,271.181744015216,14.5730894200084
-261.26928013533,1,11.1376540744021,-6.53973471272982,-0.177325873583583,2.1484600137079,100,217.976648804471,3.72384279771773
-68.5372088822079,1,9.62702139343101,-4.51286602178379,-10.3137105401253,7.94225558352061,109,229.039632659568,14.1447922147882
-523.836445367898,1,13.6301633113049,-3.89211480067726,10.6997353861234,8.54780153761867,111,241.298343929257,-7.879610631251
-233.799636304884,1,9.16839465542248,-3.56741742054352,-3.25945385205605,0.0486050856394526,129,275.286719412503,5.89537927923663
-318.208219435719,1,8.9739365539969,-3.2744499185592,1.07157756970699,8.88575050929442,119,246.336997311091,1.46148088482944
-339.960871864058,1,9.08411420740848,-6.27077487598391,2.10379127499821,1.14816978760064,126,272.228140714781,2.07294259812517
-469.182969242345,1,9.0467693754708,-2.57760023957955,7.8268360534021,0.428450355433029,142,300.048541396145,-4.28281602813343
-281.224296403073,1,9.92457541746655,-10.1479558533675,-2.0862549935237,2.10670283614638,120,254.690930528063,4.62893594248348
-394.011540075367,1,12.2936193250967,-6.43313630722968,3.14699862811922,1.96113540879188,130,282.432429104227,0.532355201088699
-391.929814681226,1,11.7661570279131,-7.1409864779772,3.29589505207183,0.787333390675485,118,257.523757894626,-1.52673731243039
-421.771434111959,1,6.87090109876925,-2.22700267104724,7.97953993372122,1.12338136415929,120,254.225186020289,-4.87871232008179
-366.883963283694,1,10.2763358426324,-5.44065332380294,3.68403867891353,5.67201378907929,121,253.763309902953,0.405741895963928
-294.60229432969,1,11.7078971584352,-6.91591343103013,-1.21060287265994,0.924676490947604,126,272.501259290025,4.78532328668825
-507.976225517454,1,12.4177905760985,-7.57019527066558,8.18337661582678,0.0429481233395058,131,287.863085268949,-5.15966270310907
-181.39286708871,1,9.2216258342816,-4.79829111093119,-6.10784362278659,7.34112171414209,119,248.448739248448,8.65941574303891
-338.176523627196,1,7.93844288561144,0.478971952090505,5.09063851956936,3.89853455109482,112,232.103278766457,-2.38369955163465
-257.643669277659,1,8.13842148715821,-5.83242096917922,-1.51572378241964,2.52591004586759,118,247.101402937111,3.8588277392728
-231.854931084729,1,11.4010729650138,-6.27479356857155,-2.83415949127359,1.16594725102186,114,248.549630741452,6.58274018504507
-225.431441746281,1,10.4692033649171,-9.66500763204075,-4.97644142926522,1.0254639768973,121,258.13465918917,7.84025639628326
-510.384412109325,1,13.2442799801607,-4.69404632497484,11.0175211986383,0.117639607749879,117,259.80981686162,-7.4140268893643
-361.732345217006,1,8.20138416211652,-7.89487294084008,3.81233048818512,1.41205383456292,120,253.085645739006,0.077046003541465
-193.387025243655,1,7.9359125605938,-3.21361777750538,-3.35362949204378,0.0119797428050525,128,270.671893593342,8.15009968552861
-268.852726774624,1,11.5504130563995,-3.66237401140539,-2.43416060817228,1.63553528111869,136,291.594585871839,6.45776548206341
-250.964919337965,1,9.57180484526451,-1.92059553066161,-2.73564966737391,1.34963900130242,129,275.790207149293,4.21669489440294
-421.176066803571,1,8.96932293815062,-5.73627830935591,7.15325298425546,1.28145507443696,124,262.521469624602,-2.38412157899299
-433.20047480262,1,11.6897779028104,-7.02104270893272,5.89176791915298,0.429600168019533,127,271.856560044269,-2.10159834795208
-388.959705504831,1,8.37379951863296,-5.53986279078908,4.45428836970352,0.263220257125795,130,276.17749969103,-1.05664628573316
-298.492252697814,1,13.5569285472639,-7.60775065778221,-1.42582659912813,1.19106580037624,122,267.844252624068,4.72579444713547
-366.998740205076,1,9.27744800130602,-0.572714193319772,3.69348676152504,4.35269141667773,132,277.049386598583,-0.48633050913117
-237.188850474601,1,7.59124315386231,-2.22531756561226,-1.73455331320524,0.508136317133904,121,257.277794556123,4.18592756410265
-481.903430258337,1,10.3532662751854,-3.14283586804288,8.32397493905609,4.11179513094907,132,276.475333504353,-5.74441954339872
-439.778005562333,1,8.98872188289489,-3.72956441898525,7.90299362711084,1.28907711897045,116,246.759798250456,-5.75239619937479
-287.274893990082,1,8.05440668215204,-4.78531098929126,-1.82009406869543,1.27092244941741,136,279.3889530377,3.03318134343369
-263.59423710622,1,7.99581022390519,-2.90170949304967,-0.93901092022678,0.703743005171418,113,239.67484991969,1.32590127983875
-314.362039688077,1,11.5162816496449,-8.66089352934812,-0.531780908112763,1.22309724986553,129,275.68843912969,4.2009581517693
-408.056795653081,1,10.8280335066954,-9.90726376115154,4.09108421378777,0.646287133917212,120,257.925924066308,-1.4067648994933
-516.751648841064,1,11.4642717676164,-2.97575076708979,10.9052810705141,2.43057119651678,123,267.114421742813,-7.53768996650711
-491.334771303973,1,9.34696630308824,-6.31287998493321,7.59797097308851,0.0368903381663192,138,293.689519396698,-5.9543791855237
-226.33472764497,1,9.58389806320478,-7.78705091511552,-5.39672423946957,3.22883403284435,126,264.646193998292,7.06996981675495
-250.071910663971,1,11.7021309259559,-10.1494286370701,-5.78527567206687,0.985568455420434,132,282.962001582465,7.35991379745024
-301.093381342637,1,7.18530781308518,-6.86837776344379,0.39908481870917,4.66526871521897,116,238.053132145997,1.8128700687175
-412.53318040187,1,12.0727000767144,-4.38167430946869,2.96510263198794,0.68477615342205,143,310.047506558564,-0.629406110994501
-380.733548215703,1,6.12480764608864,-3.7307754928006,4.24012515623989,1.39320749781075,133,279.491590369913,-0.95584844437181
-442.433795365572,1,11.2756225443682,-7.13774447969534,4.86662915973078,1.35494061745703,127,276.802349355964,-3.19368751433429
-375.818673558662,1,6.73021063716696,-4.96201204772677,6.016645280556,2.91175700334792,117,242.837258484155,-1.5549662148958
-383.749521494327,1,13.996472046854,-6.95169946286538,1.97474285047737,0.767386655323207,132,289.573380799083,1.52819800220416
-223.411226820257,1,14.141417563495,-4.44719225039004,-5.50809785476275,1.56748666978421,128,282.882373596595,8.04960455730702
-177.419961514054,1,11.3626996191561,-3.01943610586142,-5.31271123410616,2.51664871714058,113,243.774802510061,7.77406269782758
-456.73557851947,1,10.6093239970911,-5.49035125068019,6.85829743072626,0.896885261870921,123,264.801103741438,-5.43600474759958
-416.49373800722,1,8.06565957712997,-10.0248403831142,3.96799636048427,2.3149223922843,126,265.864176794605,-2.11295299228799
-380.693233620881,1,8.69484086164428,-5.51426919425217,4.44826342225147,1.22148140706122,126,267.266750783051,-0.640458942572738
-516.805748313374,1,8.69490978028072,-4.57068821760631,8.64502016032001,0.915945699913557,149,312.069877256465,-5.90516346159551
-367.185985852518,1,6.32568357468586,-3.35701604635913,4.1448486990187,0.966035348363221,129,269.502875045109,-1.46887552031229
-263.324488134299,1,10.2198329475311,-2.7168638074555,-0.764889499787706,2.4029279834682,113,242.56844730304,3.16695902989563
-235.006981193126,1,10.6560310188028,-4.5948940953744,-4.1931278567622,0.423502487936767,128,276.56757158889,6.32612402406018
-375.423541487739,1,11.9328973041788,-6.5061166518709,2.22714458405851,1.0094999252949,125,271.272804353313,-0.194201758050881
-158.633832678926,1,10.7836459569923,-4.38707786399316,-7.8743418860893,1.04385736305267,128,275.282242389191,10.3907940939592
-408.628022756678,1,7.90581084264248,-4.77508930811607,5.00273902934621,6.88966746594677,134,277.088899795151,-0.620639500001561
-310.634158055204,1,12.9305660123114,-5.40268475109038,-0.80329952772249,4.70880129535623,125,269.13657867856,4.08554279466944
-305.373162739862,1,10.6526440554251,-5.7793486828094,2.43398124475952,0.322980895638466,106,228.905145486947,1.2504624340831
-219.994329910167,1,10.8859686097272,-4.88050023942724,-2.85366991858842,2.88201909647941,109,237.390956646654,6.23052163284674
-283.814455224028,1,10.5133328147479,-6.44025374768202,-2.30437689196968,0.770953792147338,135,291.724415923723,5.93299348886462
-256.38357146813,1,10.0167943670444,-7.74576170018619,-4.2111894238975,6.82431578602562,130,270.929072095883,7.39801388308406
-284.612877579854,1,11.8605164275935,-5.37156686687404,-1.57951410082304,5.72551734711895,114,241.100837756857,3.28189224142419
-287.478555006144,1,9.21683327624413,-3.51132507942272,-1.86776572965995,2.39758078745546,140,296.820317411737,4.80033431792076
-198.592858639287,1,13.9965714252727,-5.59615780318545,-6.47344107478044,1.29383098054677,130,284.258168195402,10.9361902898762
-511.885505234384,1,9.82826583771153,-10.316767849119,6.56097086704258,0.441671249456704,141,296.572541682011,-5.5370097963243
-340.349593845118,1,12.0361626535453,-6.16554787611376,0.581460858367362,1.87559671505334,125,272.33780759227,2.06758454584788
-306.57539515323,1,11.3643790059452,-2.91142121517321,-0.38314445852325,2.60699689007344,131,279.491356235376,3.45336058314329
-253.387924840391,1,5.89071328256767,-5.1714638965585,-1.64958810058912,0.567524533718824,126,264.902281056758,4.58951792931102
-229.072223120784,1,11.706178917956,-4.50574834895394,-4.79302311622427,0.559183125478894,130,282.463180251352,7.75606397086054
-177.292101257668,1,7.60837062519759,-4.36862014675091,-4.74269205631504,0.11892741794394,111,236.607306952187,6.44037071809461
-196.546151959649,1,10.9858339536327,-7.06040018724909,-5.18187200346341,1.6570934183891,115,246.658957946858,8.21893099166554
-347.590407259035,1,16.2716853674917,-5.77712463796424,1.6111222338268,4.28356100966163,105,238.985711704112,1.40751945275403
-343.989670837402,1,9.32671372141936,-6.20418346435406,1.78501999106414,1.16088382154703,118,255.116915007233,0.0682494581946655
-168.943975535463,1,7.71718876026975,-7.25253039462784,-4.8483994235451,1.62842968656662,102,216.353655490235,6.96207942218317
-442.563448216539,1,9.79785248020598,-4.01009011711572,7.492495664575,0.34576833497636,126,268.960813871499,-4.48359193453826
-370.111655831689,1,8.26358589945544,-10.9009462065177,3.39357716357506,0.150596487335861,123,261.14258473937,1.47433881371574
-279.219395800159,1,11.1453058176076,-5.29380942570627,0.470027776069858,1.31122086476535,111,239.028773629034,3.47050291971175
-267.147188016835,1,10.2184120678343,-7.01730008433467,-4.56811045508761,0.169209671206772,142,306.646353933863,7.42076807263116
-296.351911687298,1,11.2965263487486,-4.76269046312902,-1.95505270545221,3.5242458207715,130,274.210491514631,3.26003893935631
-395.401766734252,1,10.9175090414977,-9.9122045307267,3.26641873070197,0.864633283577859,125,267.211092504527,-0.246499616639648
-315.175769133053,1,10.5027919361502,-5.83279431095388,0.399808929241243,0.396552391350269,119,257.801908416285,1.64419755903523
-290.30663522263,1,9.54249274765182,-4.74994960091156,-1.06302128397067,2.00579626104775,127,271.353841304757,3.38376796770548
-300.546161004528,1,7.6228840173257,-2.13647725282932,0.681327610021111,1.57087958426248,126,270.0033101923,2.05852544069829
-346.64186226651,1,11.1577518599299,-4.96548971183855,2.67751972743198,1.94798076516929,116,249.648026699889,0.0844771527486607
-201.958254413983,1,8.30093283499003,-7.77242252265637,-4.60567345483821,0.418653292581439,117,250.056546414861,7.54200889483723
-317.514578482484,1,12.6264175307249,-2.84030258080737,0.521774167595486,2.27795072450283,125,271.505659415039,2.12468026869518
-346.718168229337,1,10.5525357660132,-5.78852502563279,-0.308577946407026,8.27052087667299,140,292.712525348294,3.70753919929231
-425.850549780772,1,11.1005487342662,-4.14480087022828,5.73207121556081,6.68306846883068,116,244.27309063474,-4.52198039732701
-597.543363451551,1,7.78772370446328,-5.6798276128611,13.8526903169162,3.54291264659949,136,283.025324830898,-10.8394118878253
-258.706228619451,1,9.219579872929,-7.79261588840108,-1.60681909127831,0.389188284054399,110,236.733346765139,3.93391996013829
-459.070289111132,1,15.2817627164465,-4.37863913511168,4.60288349153193,1.12999299986171,140,306.678057317886,-2.81494534037467
-403.452864007981,1,13.4828465821962,-4.77377497203402,3.5161892268072,0.992561894468963,124,271.445281988438,-1.62888514569215
-285.625923785232,1,9.97447588742208,-4.94790845513113,-0.267757013927895,4.22748774637408,120,254.466303374649,3.92563188058068
-363.094946470696,1,8.26536268201447,-0.738384543397331,3.46824221944575,1.54840677223148,129,272.586073619519,-1.89499521594209
-556.283869564107,1,8.70317436189578,-1.1356524946788,12.564306567427,2.49464234701338,133,283.481218529327,-10.191951210914
-222.717204389663,1,13.4100260026625,-2.72202836162166,-3.15472127456074,1.34716943278909,107,234.940025136361,4.58339962901575
-364.064308103134,1,6.96450164541146,-4.4857517866452,3.27963772933447,1.55374556526296,128,266.561079209099,-0.700695589123247
-126.673412561766,1,9.67969288635146,-6.59955459854168,-7.36692043817662,1.34987928811461,105,225.150901557159,9.96446842919426
-219.141305656252,1,9.02687585476268,-4.56409128538056,-1.49122756847789,0.0899581992998719,115,244.181698376726,6.5548785166284
-186.972976658715,1,6.84055921744341,-3.90825926371244,-4.76996738256716,2.69640375665369,119,250.633007476884,7.11215706422347
-418.120079755956,1,8.95980780124285,-6.39345300662845,7.91296957520431,2.92958009407504,105,221.175602398092,-4.50194460663281
-377.798524153495,1,8.48753374590632,-3.07902381837681,4.36980497612096,5.76181192662487,114,237.716646571126,-2.93775201764671
-221.305679634352,1,13.3644702731741,-5.74447264606768,-7.00236462673169,1.44823395452442,136,296.149642325343,9.49376199641016
-316.92885012661,1,8.44147404562405,-2.85350501152097,2.80807884954113,4.54354268659778,121,253.955588420767,2.07451410650979
-224.647712388176,1,13.5501914013347,-7.01144831481014,-4.34597770749452,0.621080442331731,114,248.520400677673,6.84566767676106
-293.028973481087,1,8.07396091723819,-5.06185152813077,-0.844307847968717,1.90652783395437,130,274.598966074123,3.51838743041424
-268.346513583294,1,10.1338977589651,-2.85452730940745,-0.00766240891712946,3.23467635719066,112,241.046799706111,3.42279735345957
-158.461550181094,1,11.0212006341147,-4.35291799755842,-6.41505585725758,1.0974980443716,124,273.251276152947,12.0327428372497
-231.049438885565,1,11.9408188405362,-1.63178982077867,-2.85850924995215,2.40923050596359,119,259.448593825854,5.93837535951002
-319.329331908156,1,7.56564261589256,-7.62184414541014,-0.232322089974326,0.560069156810641,138,290.48636676294,3.7297940966013
-274.135556595693,1,8.3520197522495,-5.93434617728126,-0.663894075820249,1.75723655705531,123,260.905247122831,4.57472831614685
-244.078917054311,1,12.8264611614684,-6.069763936661,-2.87224069943288,1.01098666153848,118,258.084402776781,6.40942350563596
-353.311846057665,1,7.19675885164224,-6.96230563295529,3.18289192967107,2.59124534568729,112,233.927311163384,-1.65055633157883
-324.514225786455,1,12.1798693885049,-6.10282072162336,-0.0131667683813788,0.137866512872279,124,269.520873985294,2.0515854104605
-451.635321117344,1,8.60394536781861,-4.28845080338771,7.9205120683697,1.32463712617755,126,264.869945939636,-5.63993080927295
-419.241402004205,1,9.64523144775959,-4.47894044267927,5.12221323075986,1.72684199604579,138,290.60715056724,-1.55663903469195
-287.347318691856,1,9.91690817220123,-2.80885859175636,0.792901577805609,1.81078447579386,118,254.774700644142,3.0921678130041
-264.442608094336,1,11.4841473812526,-5.46277457403328,-1.89366924411554,1.31299880426377,115,254.558424042197,4.76354736229044
-295.356823505378,1,7.91026749048937,-2.72008820382822,0.25387679377298,0.818889874240164,130,274.683467528584,2.50153250913265
-280.957278049284,1,11.6308691584073,-4.89145422378301,-0.397650293176844,2.08420481338146,113,246.547857423709,3.55744838043656
-174.346500013292,1,12.251708564444,-3.02311005286433,-8.67747899448239,0.0364769147709012,137,300.587122721843,10.3227595656448
-327.149160033636,1,11.9522986480555,-6.34457984460585,0.77606258568387,3.82639297826176,117,252.525020628374,2.10915681122264
-299.985852190938,1,5.52913678079677,-2.07578636890512,1.90621977564413,0.586784958933047,123,256.80306867478,0.744719062780278
-295.111344366548,1,10.7620567932554,-6.02512368472842,-1.63949513840638,1.9659667032862,134,284.39284036323,4.82235385839414
-329.946709045152,1,12.1036174470563,-3.43055482442217,0.96301784987984,0.24224207489748,130,282.350654687183,2.38483857416599
-298.95621462113,1,11.4238791083724,-3.06836195074091,0.595576190564953,0.382021132856607,118,255.318937137675,2.00890779682776
-249.3651588781,1,8.02953651060256,-3.7284637689357,-0.512614568740039,5.55785731451915,110,229.808960456237,4.21081632279677
-438.160883883233,1,10.0789509046694,-6.14783208476089,7.84401555690672,6.28043182160626,108,226.098843356877,-4.95408734201186
-359.908024648221,1,12.4168311592275,-3.79503568382149,1.2449482495993,0.612235774286091,131,286.594183525715,0.603237546291959
-298.28078933146,1,9.75565182786758,-5.08226853000246,-2.32805537288182,2.54469081565158,136,289.419858601632,4.02398942430093
-362.790934828286,1,9.73716723399492,-5.04652977225461,0.74136923396486,4.17855905343719,137,287.844250624177,1.11561297341912
-282.942411974003,1,12.3544184318707,-5.76515334632838,-2.64699699082068,1.30130074825138,123,267.848969004872,4.0782170219006
-205.599886749694,1,10.0339244682868,-1.69449807631223,-1.75423137819743,0.464492126515083,103,223.722083055635,4.81829602557596
-158.359383117958,1,12.1630282547641,-2.41421512534021,-5.66388841096321,0.373049128800631,113,251.9893313461,9.45055411052477
-107.804722997094,1,10.7987594672173,-6.4239948558989,-10.5294618884108,2.34344158872011,122,264.384625936489,13.6981872464462
-297.950031964266,1,13.3989248458254,-3.00847853844602,-1.23283156083279,1.44422807620333,130,282.369579209677,4.05327048197883
-290.790882890392,1,13.106170891114,-6.09606137591463,-2.74394369719901,3.91737419722562,138,294.299959133717,6.64215058307291
-254.234776908444,1,13.0223757035925,-7.4270176926282,-2.06721675626123,0.28831935149379,104,232.950564812734,4.78912442577601
-311.826409482101,1,10.4363922303119,-7.08149258628642,-1.99891695681008,0.0981599176302552,138,294.883020770458,3.86290408981825
-283.629558569859,1,9.38215862624898,-2.79145859626311,-1.50930322412163,1.77574211164358,131,281.266509089261,3.78259413166639
-166.84744546969,1,11.9246417787509,-2.55365419889719,-7.38950909763749,0.163559430278838,136,292.937933867887,10.5564986395225
-578.149351534117,1,11.156767143995,-6.59960215491711,13.5310378637788,0.397097229957581,124,266.49025330818,-10.2933535564414
-338.87595334116,1,11.4311403652413,-3.57773907173247,2.51808558398341,4.0302634013999,113,241.796558266166,-0.360069356086101
-217.204096562833,1,8.23469563188013,-5.38974582187422,-1.70455508585483,0.516416466794908,110,234.365010747801,5.43050975718127
-310.887699908814,1,10.2740273386945,-4.36700239849195,-1.60227166902284,2.46569708726349,131,281.479349830246,2.56556983114061
-389.387038744435,1,8.77648836966344,-6.79231493447936,3.50238595343036,0.59993261564523,137,290.527414241523,0.382117026060991
-333.6270001051,1,8.2808710938825,-3.72295262168823,2.48657165889604,4.43139155556388,116,242.411424308068,-0.0768389676887696
-177.260102831497,1,9.00244588172319,-0.561302961692615,-3.93618127365962,3.51759144647007,112,239.690762233621,6.8591601252171
-340.973289013859,1,8.6475993664671,-4.79518177175513,2.24981695110052,0.713296654634178,129,275.3058990581,1.70415535375661
-224.693830420209,1,10.0462498798331,-0.757883012845491,-4.05434787526441,3.43842919542581,132,279.782310222051,6.14669030187941
-378.725610271866,1,11.8051263966322,-4.79126591707887,4.01194414545207,0.421653069555759,125,270.940374143522,-0.0306369380054026
-294.995696593605,1,11.9037401050021,-3.69776982502651,-0.388566422175822,4.1894035672111,127,273.747151198709,4.99288192322485
-317.600786204741,1,10.086193713939,-1.10226484492164,-0.068239735129327,2.02262336007299,140,295.72068020707,2.39674370170309
-220.691339269349,1,5.51086226207178,-8.29810290624607,-2.81007322362394,1.92112049976012,118,244.35403168534,6.1911801902543
-367.385319444531,1,9.52126597305565,-5.68591181989618,4.72827012763261,0.0646269175534635,115,249.422993861261,-0.599142171714604
-395.707514671899,1,10.534299145711,-5.35727438549354,3.04930457279736,3.95211654451127,133,286.644169640559,-0.132573434801359
-357.700980828435,1,9.05267092847312,-2.2204189661004,2.7222121023215,0.60224277805537,135,284.891941633432,-0.101030879108407
-220.174299331648,1,11.696527303416,-4.3513846490788,-3.61275236444604,0.83196148276329,117,255.226557574368,6.30735616147954
-342.003032025934,1,10.3264711202759,-2.38832265930698,2.08715010742459,1.82485424532535,136,287.97984673442,2.16461630573151
-250.391388857267,1,9.4743088266388,-3.74387071843079,-2.80004934993575,3.81961459246489,121,256.364404685345,4.28901503330828
-329.500216521116,1,9.87345248435977,-8.55485872608325,-1.40673073791929,6.00320470299492,139,290.131160867082,5.09631434849773
-241.77832477302,1,6.92524567819053,-4.92352660817863,-0.977285002533008,2.89700514061337,114,238.824670496818,4.38160296481198
-266.911443781921,1,11.7540045902309,-0.726773280109115,-0.786595798221603,4.2937793750787,115,249.728127616568,2.99196051109911
-225.554655294075,1,11.0222791590103,-5.35526795978005,-3.04353934052604,0.03773508653732,123,264.779946886859,7.62928510466274
-189.398200917166,1,10.2999991963443,-9.78059600243427,-5.65840058922859,0.705880546011031,111,238.558758423515,8.52041644690019
-241.473878855984,1,11.2217920744717,-4.66251622789479,-5.38928210240534,2.63253493412378,144,304.343134853025,8.12019385017642
